,time,master,worker
0,1671807306417.2808,6101.728,11415.104
1,1671807291396.252,6101.704,11505.772
2,1671807276361.3945,6098.132,11371.46
3,1671807261326.8147,6096.468,11548.608
4,1671807246305.6396,6090.396,11439.768
5,1671807231276.3662,6095.412,11551.392
6,1671807216239.9504,6059.32,11381.816
7,1671807201210.715,6066.768,10715.292
8,1671807186175.502,6155.656,11455.108
9,1671807171140.706,6152.784,10781.52
10,1671807156105.6392,6151.628,11467.272
11,1671807141076.0667,6098.348,10747.184
12,1671807126043.236,6092.66,11467.476
13,1671807111009.4402,6093.504,10778.288
14,1671807095974.0627,6024.612,11428.688
15,1671807080939.3933,6025.128,10806.092
