,time,avg,replicas,for pod
0,1671807081134.4534,65.76651100000001,2,"[49.747078, 16.019433]"
1,1671807096324.5674,63.108944,2,"[49.781955, 13.326989]"
2,1671807111499.9548,117.46779799999999,3,"[50.061114, 48.516022, 18.890662]"
3,1671807126706.0034,121.984533,3,"[49.1803, 41.577376, 31.226857]"
4,1671807141885.7358,101.974989,3,"[49.733694, 41.577376, 10.663919]"
5,1671807157065.8699,146.25376,5,"[30.169884, 49.879689, 21.682865, 31.639918, 12.881404]"
6,1671807172239.5747,133.554395,5,"[17.629264, 23.936322, 24.721108, 40.065052, 27.202649]"
7,1671807187428.3066,48.276319,1,[48.276319]
8,1671807202602.7695,50.455962,1,[50.455962]
9,1671807217774.5486,49.978012,1,[49.978012]
10,1671807232948.177,70.96800400000001,2,"[49.75159, 21.216414]"
11,1671807248117.1514,106.33816499999999,3,"[44.173547, 45.130841, 17.033777]"
12,1671807263288.088,20.351373,1,[20.351373]
13,1671807278466.134,46.600539,1,[46.600539]
14,1671807293638.5344,49.958389,1,[49.958389]
