,time,master,worker
0,1672785588175.2048,6310.112,11297.62
1,1672785573140.8145,6307.888,11003.116
2,1672785558106.5608,6303.176,11171.916
3,1672785543072.516,6242.9,10973.168
4,1672785528036.9197,6243.54,11151.516
5,1672785513017.2456,6361.032,11224.808
6,1672785497983.3413,6328.104,11313.336
7,1672785482963.8958,6276.688,11196.46
8,1672785467929.4514,6277.14,11284.3
9,1672785452901.9114,6267.368,11119.824
10,1672785437870.4934,6212.124,11196.992
11,1672785422842.036,6327.568,11132.812
12,1672785407806.5464,6277.392,11226.32
13,1672785392771.155,6246.72,11108.82
14,1672785377741.6702,6244.94,11193.316
15,1672785362707.4026,6153.76,11098.952
