,time,master,worker
0,1672509836563.2231,6117.772,11322.352
1,1672509821530.7542,6116.14,10641.508
2,1672509806500.7158,6127.284,11296.152
3,1672509791466.4626,6125.868,11391.556
4,1672509776431.5266,6125.152,11323.42
5,1672509761402.353,6124.96,11390.304
6,1672509746369.7349,6126.66,11041.196
7,1672509731334.486,6126.528,11356.34
8,1672509716299.8213,6125.928,10920.784
9,1672509701274.975,6121.912,11348.976
10,1672509686240.6047,6120.92,10816.02
11,1672509671219.4885,6120.7,11379.772
12,1672509656190.8984,6118.852,10847.224
13,1672509641151.5483,6118.488,11340.14
14,1672509626117.7017,5986.0,10974.408
15,1672509611097.915,6192.756,11416.464
