,time,avg,replicas,for pod
0,1672509611159.8364,158.36399999999998,5,"[29.964, 35.804, 27.528, 28.476, 36.592]"
1,1672509626325.7527,30.52,1,[30.52]
2,1672509641483.684,32.616,1,[32.616]
3,1672509656645.225,31.392,1,[31.392]
4,1672509671810.139,31.068,1,[31.068]
5,1672509686961.1143,31.38,1,[31.38]
6,1672509702125.4905,31.788,1,[31.788]
7,1672509717305.9485,29.816,1,[29.816]
8,1672509732461.1184,31.588,1,[31.588]
9,1672509747627.661,31.34,1,[31.34]
10,1672509762793.8264,60.94,2,"[31.548, 29.392]"
11,1672509777962.0012,32.576,1,[32.576]
12,1672509793116.6812,31.928,1,[31.928]
13,1672509808276.9204,61.227999999999994,2,"[30.676, 30.552]"
14,1672509823439.0642,30.512,1,[30.512]
