,time,master,worker
0,1672509836563.2231,204.586194,6143.471155
1,1672509821530.7542,206.598888,5496.522381
2,1672509806500.7158,223.891965,5923.436231
3,1672509791466.4626,184.523882,5550.042981
4,1672509776431.5266,208.881481,6006.371352
5,1672509761402.353,212.417105,6733.931318
6,1672509746369.7349,233.626711,5440.819253
7,1672509731334.486,186.989606,6658.991307
8,1672509716299.8213,204.10662,5468.917114
9,1672509701274.975,209.553351,6401.975216
10,1672509686240.6047,243.216376,5269.218925
11,1672509671219.4885,186.282017,6594.748532
12,1672509656190.8984,224.175345,5373.575854
13,1672509641151.5483,390.98964,6321.410003
14,1672509626117.7017,301.186596,5438.176293
15,1672509611097.915,252.175638,6720.671975
