,time,observed
0,1672347237033.6824,2
1,1672347252213.1052,2
2,1672347267431.5535,4
3,1672347282623.441,7
4,1672347297809.603,1
5,1672347312985.537,1
6,1672347328162.167,5
7,1672347343473.5908,5
8,1672347358662.3955,1
9,1672347373850.2666,1
10,1672347389061.5093,5
11,1672347404259.6104,5
12,1672347419475.3457,1
13,1672347434655.184,1
14,1672347449847.201,5
