,time,avg,replicas,for pod
0,1672380130786.8586,102.324,3,"[36.964, 29.64, 35.72]"
1,1672380145972.203,29.576,1,[29.576]
2,1672380161152.8003,32.368,1,[32.368]
3,1672380176337.5247,31.044,1,[31.044]
4,1672380191517.486,63.46,2,"[33.204, 30.256]"
5,1672380206712.96,30.148,1,[30.148]
6,1672380221927.4048,32.812,1,[32.812]
7,1672380237106.593,32.112,1,[32.112]
8,1672380252289.7017,31.396,1,[31.396]
9,1672380267473.9429,30.248,1,[30.248]
10,1672380282660.5364,31.716,1,[31.716]
11,1672380297852.8965,31.868,1,[31.868]
12,1672380313089.7764,31.712,1,[31.712]
13,1672380328277.414,57.4,2,"[26.612, 30.788]"
14,1672380343463.0493,68.01599999999999,2,"[36.68, 31.336]"
