,time,master,worker
0,1672358747116.1716,225.561347,5166.739764
1,1672358732078.1843,188.031069,6238.886599
2,1672358717043.5962,155.206851,5389.376281
3,1672358702008.7236,227.673932,6177.847914
4,1672358686984.471,237.087491,4964.102958
5,1672358671948.9583,360.885445,6178.315191
6,1672358656913.737,231.928981,4893.597047
7,1672358641879.9636,219.177757,6410.248031
8,1672358626845.3962,236.0751,4746.21444
9,1672358611824.8625,196.801152,6226.804624
10,1672358596803.1074,238.618709,5008.095034
11,1672358581782.8037,408.189738,5961.991392
12,1672358566761.2354,253.767589,5815.977541
13,1672358551726.1904,241.53723,6162.93889
14,1672358536690.9,396.202713,5640.155243
15,1672358521652.782,155.375528,5903.015707
