,time,avg,replicas,for pod
0,1672329229509.7163,45.749461,1,[45.749461]
1,1672329244693.0588,44.436077,1,[44.436077]
2,1672329259870.216,49.847256,1,[49.847256]
3,1672329275055.2703,84.469449,2,"[50.25024, 34.219209]"
4,1672329290244.7056,76.823388,2,"[49.897052, 26.926336]"
5,1672329305439.7913,70.41916,2,"[50.089917, 20.329243]"
6,1672329320609.6204,103.656696,3,"[49.008852, 30.064152, 24.583692]"
7,1672329335803.2593,133.15984,4,"[49.008852, 20.161347, 20.93697, 43.052671]"
8,1672329350984.6462,42.191313,1,[42.191313]
9,1672329366170.4587,45.126521,1,[45.126521]
10,1672329381362.748,49.40447,1,[49.40447]
11,1672329396543.405,79.229422,2,"[29.131337, 50.098085]"
12,1672329411732.9165,69.899266,2,"[20.19884, 49.700426]"
13,1672329426909.2012,151.940243,4,"[29.54311, 49.932523, 24.83019, 47.63442]"
14,1672329442092.6768,49.880126,1,[49.880126]
