,time,master,worker
0,1672740679532.0393,272.419153,5604.798246
1,1672740664509.2869,194.303868,6319.942961
2,1672740649475.0056,186.503801,5578.077716
3,1672740634449.9912,156.679315,6151.751316
4,1672740619416.6045,192.535436,5501.855127
5,1672740604381.766,167.71056,6249.000421
6,1672740589347.8408,175.668737,5874.20765
7,1672740574312.713,155.629431,6096.987545
8,1672740559288.5037,217.374165,5989.599018
9,1672740544254.2417,181.994821,5461.526778
10,1672740529232.1238,217.533898,6162.448396
11,1672740514197.8523,150.514904,5479.571481
12,1672740499165.565,210.833093,6460.479711
13,1672740484131.7268,148.204261,5318.328512
14,1672740469104.791,534.883335,6694.330027
15,1672740454076.2856,176.429614,5431.517867
