,time,avg,replicas,for pod
0,1672412304233.8557,49.716562,1,[49.716562]
1,1672412319413.71,50.043996,1,[50.043996]
2,1672412334614.5652,49.925692,1,[49.925692]
3,1672412349789.9973,63.065652,2,"[13.186164, 49.879488]"
4,1672412364964.8975,73.206759,2,"[23.862784, 49.343975]"
5,1672412380145.1357,72.889777,2,"[22.926221, 49.963556]"
6,1672412395320.0015,72.508332,2,"[22.520911, 49.987421]"
7,1672412410502.8147,76.953276,2,"[27.13819, 49.815086]"
8,1672412425695.4333,64.221973,2,"[14.030993, 50.19098]"
9,1672412440894.8499,63.072365,2,"[13.910101, 49.162264]"
10,1672412456072.3901,76.62091,2,"[25.873096, 50.747814]"
11,1672412471253.5461,73.279008,2,"[23.798937, 49.480071]"
12,1672412486433.1384,69.39539500000001,2,"[19.23603, 50.159365]"
13,1672412501610.3765,73.336303,2,"[23.988596, 49.347707]"
14,1672412516785.658,77.280248,2,"[27.072556, 50.207692]"
