,time,master,worker
0,1672158022537.0466,179.789379,5849.630571
1,1672158007501.6226,141.466433,5504.907518
2,1672157992480.7053,183.005558,5781.881238
3,1672157977446.1643,152.917866,5996.273265
4,1672157962420.1355,159.166435,5361.940096
5,1672157947394.189,144.342743,6107.657417
6,1672157932363.596,188.782646,5674.70326
7,1672157917328.87,139.234432,6290.366535
8,1672157902297.8416,180.276881,5488.660708
9,1672157887276.8127,145.453751,6515.43387
10,1672157872247.1287,184.810561,5358.972054
11,1672157857211.44,157.982283,7123.204532
12,1672157842176.836,235.487948,5308.481018
13,1672157827154.0493,176.314245,6524.123074
14,1672157812119.449,323.764565,5339.70271
15,1672157797085.3105,202.275149,6384.62878
