,time,avg,replicas,for pod
0,1671705019667.9617,36.192,1,[36.192]
1,1671705034933.2527,36.736,1,[36.736]
2,1671705050099.527,30.296,1,[30.296]
3,1671705065275.6875,30.452,1,[30.452]
4,1671705080452.097,31.076,1,[31.076]
5,1671705095634.6912,116.316,4,"[29.14, 27.668, 28.552, 30.956]"
6,1671705110888.023,29.252,1,[29.252]
7,1671705126077.8176,30.556,1,[30.556]
8,1671705141265.5952,31.088,1,[31.088]
9,1671705156435.0078,116.156,4,"[28.58, 29.468, 27.544, 30.564]"
10,1671705171611.9172,29.464,1,[29.464]
11,1671705186781.7415,29.488,1,[29.488]
12,1671705201982.1133,30.052,1,[30.052]
13,1671705217156.4326,29.88,1,[29.88]
14,1671705232325.0889,30.368,1,[30.368]
