,time,avg,replicas,for pod
0,1671787389233.3706,30.524,1,[30.524]
1,1671787404388.6794,32.06,1,[32.06]
2,1671787419557.2761,32.656,1,[32.656]
3,1671787434724.0554,31.752,1,[31.752]
4,1671787449885.3584,63.304,2,"[32.28, 31.024]"
5,1671787465058.288,65.46000000000001,2,"[35.32, 30.14]"
6,1671787480210.1653,68.384,2,"[38.16, 30.224]"
7,1671787495362.4172,68.816,2,"[38.084, 30.732]"
8,1671787510540.7876,68.00399999999999,2,"[37.86, 30.144]"
9,1671787525705.0513,69.108,2,"[38.4, 30.708]"
10,1671787540857.6653,68.676,2,"[38.276, 30.4]"
11,1671787556025.353,69.868,2,"[38.676, 31.192]"
12,1671787571181.2983,67.988,2,"[37.468, 30.52]"
13,1671787586352.881,67.68,2,"[37.344, 30.336]"
14,1671787601527.645,69.076,2,"[38.6, 30.476]"
