,time,master,worker
0,1671787614512.1836,6098.908,10878.792
1,1671787599491.1018,6097.696,11585.516
2,1671787584464.6028,6098.444,11706.036
3,1671787569429.5667,6096.944,11574.732
4,1671787554400.4104,6096.492,10900.216
5,1671787539368.9412,6096.572,11641.2
6,1671787524334.1323,6096.7,10987.524
7,1671787509313.788,6092.952,11614.412
8,1671787494278.8398,6096.36,10979.772
9,1671787479249.8892,6092.832,11614.136
10,1671787464229.4792,6094.008,10903.568
11,1671787449208.8906,6094.212,11608.508
12,1671787434173.5151,6095.876,10890.076
13,1671787419153.564,6097.876,11601.988
14,1671787404122.004,6098.684,10957.14
15,1671787389086.9875,6101.044,11589.296
