,time,observed
0,1671787389233.3706,1
1,1671787404388.6794,1
2,1671787419557.2761,1
3,1671787434724.0554,2
4,1671787449885.3584,2
5,1671787465058.288,2
6,1671787480210.1653,2
7,1671787495362.4172,2
8,1671787510540.7876,2
9,1671787525705.0513,2
10,1671787540857.6653,2
11,1671787556025.353,2
12,1671787571181.2983,2
13,1671787586352.881,2
14,1671787601527.645,2
