,time,master,worker
0,1673513645160.5823,158.575344,6143.552025
1,1673513630134.349,202.686246,4964.339644
2,1673513615112.613,137.853151,5970.944262
3,1673513600092.0298,166.365959,5282.302329
4,1673513585065.6816,157.865009,5977.548648
5,1673513570030.9668,188.442372,5034.336152
6,1673513554996.8303,140.17593,5973.320086
7,1673513539962.2842,159.475681,5276.128386
8,1673513524927.6663,140.897173,6168.689872
9,1673513509902.7551,211.376229,5542.776499
10,1673513494879.726,140.228185,5989.266285
11,1673513479844.8418,177.177233,5544.922126
12,1673513464809.2927,135.058846,6203.190438
13,1673513449773.941,436.098007,5518.209714
14,1673513434739.3416,146.276111,6085.083563
15,1673513419705.479,180.444695,5502.030755
