,time,master,worker
0,1672545618392.253,196.001495,5906.88969
1,1672545603357.404,200.705873,5618.114753
2,1672545588328.833,151.651298,5958.455902
3,1672545573294.153,181.564772,5600.11118
4,1672545558255.413,166.824754,6131.243154
5,1672545543230.5476,169.245258,5582.803365
6,1672545528195.114,154.51966,5976.967872
7,1672545513159.8452,179.830743,5637.910609
8,1672545498125.2927,198.550257,6004.324187
9,1672545483090.8762,190.907353,5643.867833
10,1672545468070.822,174.135539,6107.916544
11,1672545453035.398,224.014361,5386.268634
12,1672545438000.05,211.129737,5919.837855
13,1672545422979.675,211.802778,5395.218055
14,1672545407945.436,389.810019,5807.137967
15,1672545392908.2522,142.306956,6352.612107
