,time,master,worker
0,1671769603841.7686,6106.408,11604.14
1,1671769588813.9253,6113.844,11672.544
2,1671769573781.9834,6112.424,11589.116
3,1671769558746.4065,6112.456,11715.688
4,1671769543711.0137,6110.32,11595.552
5,1671769528675.6846,6110.272,11709.68
6,1671769513649.3828,6107.608,11613.592
7,1671769498618.273,6105.656,11698.404
8,1671769483584.155,6108.952,11675.132
9,1671769468550.4705,6106.036,11694.652
10,1671769453517.0352,6107.784,11564.98
11,1671769438482.2764,6101.504,11679.044
12,1671769423447.4346,6096.992,11613.524
13,1671769408411.9624,6129.304,11804.748
14,1671769393376.877,6128.844,11488.188
15,1671769378342.859,6058.612,11780.988
