,time,avg,replicas,for pod
0,1672334511660.7551,70.576,2,"[37.976, 32.6]"
1,1672334526888.0835,70.496,2,"[38.976, 31.52]"
2,1672334542114.5752,70.66,2,"[39.84, 30.82]"
3,1672334557309.3718,126.75200000000001,4,"[28.3, 38.216, 28.764, 31.472]"
4,1672334572525.0742,134.84799999999998,4,"[29.0, 38.308, 36.0, 31.54]"
5,1672334587742.87,38.596,1,[38.596]
6,1672334602937.9048,39.028,1,[39.028]
7,1672334618131.4275,38.836,1,[38.836]
8,1672334633313.0398,97.436,3,"[31.048, 38.432, 27.956]"
9,1672334648495.2246,101.97200000000001,3,"[35.12, 38.28, 28.572]"
10,1672334663692.6912,132.072,4,"[37.808, 27.916, 38.596, 27.752]"
11,1672334678877.0203,28.444,1,[28.444]
12,1672334694085.0151,32.056,1,[32.056]
13,1672334709270.7092,31.924,1,[31.924]
14,1672334724479.1611,58.196,2,"[30.316, 27.88]"
