,time,avg,replicas,for pod
0,1672441356318.9258,69.624,2,"[39.632, 29.992]"
1,1672441371505.7146,67.816,2,"[38.324, 29.492]"
2,1672441386697.2402,68.436,2,"[39.04, 29.396]"
3,1672441401892.2847,98.20800000000001,3,"[38.932, 29.6, 29.676]"
4,1672441417076.7927,102.22399999999999,3,"[38.444, 29.508, 34.272]"
5,1672441432258.4387,103.77600000000001,3,"[37.964, 29.12, 36.692]"
6,1672441447446.9966,160.764,5,"[38.492, 28.144, 29.556, 28.224, 36.348]"
7,1672441462633.8813,37.384,1,[37.384]
8,1672441477816.2688,38.608,1,[38.608]
9,1672441492993.553,38.716,1,[38.716]
10,1672441508185.595,67.46000000000001,2,"[28.396, 39.064]"
11,1672441523365.8816,66.952,2,"[28.736, 38.216]"
12,1672441538565.6914,98.836,3,"[29.6, 39.076, 30.16]"
13,1672441553733.919,102.436,3,"[28.748, 37.52, 36.168]"
14,1672441568936.4272,104.648,3,"[29.38, 38.716, 36.552]"
