,time,avg,replicas,for pod
0,1672493524069.754,68.529088,2,"[18.371954, 50.157134]"
1,1672493539219.074,73.27305899999999,2,"[23.06091, 50.212149]"
2,1672493554373.3337,79.148202,2,"[30.056523, 49.091679]"
3,1672493569525.6682,65.45892500000001,2,"[15.462472, 49.996453]"
4,1672493584675.558,69.54075399999999,2,"[19.605992, 49.934762]"
5,1672493599815.3625,72.616438,2,"[22.681676, 49.934762]"
6,1672493614972.026,79.85610199999999,2,"[30.025964, 49.830138]"
7,1672493630120.9197,71.878564,2,"[22.033651, 49.844913]"
8,1672493645260.2388,65.556646,2,"[16.460054, 49.096592]"
9,1672493660398.1187,80.148034,2,"[29.893668, 50.254366]"
10,1672493675552.9158,77.449082,2,"[38.77389, 38.675192]"
11,1672493690722.4326,62.991690000000006,2,"[13.761399, 49.230291]"
12,1672493705879.136,69.914512,2,"[19.524136, 50.390376]"
13,1672493721029.9463,67.179858,2,"[17.625571, 49.554287]"
14,1672493736173.7148,65.407049,2,"[15.852762, 49.554287]"
