,time,avg,replicas,for pod
0,1671918750372.362,138.96453400000001,4,"[45.126934, 27.817297, 15.544339, 50.475964]"
1,1671918765525.2285,92.276408,3,"[44.66156, 11.577991, 36.036857]"
2,1671918780677.5947,49.494893,1,[49.494893]
3,1671918795827.9978,49.867131,1,[49.867131]
4,1671918810987.2683,49.86454,1,[49.86454]
5,1671918826148.8623,50.185415,1,[50.185415]
6,1671918841310.843,49.858289,1,[49.858289]
7,1671918856454.415,49.691882,1,[49.691882]
8,1671918871616.6538,49.662985,1,[49.662985]
9,1671918886797.9785,49.992842,1,[49.992842]
10,1671918901961.7712,49.536023,1,[49.536023]
11,1671918917130.6768,50.275949,1,[50.275949]
12,1671918932292.7024,50.677231,1,[50.677231]
13,1671918947450.9907,49.149912,1,[49.149912]
14,1671918962605.6187,50.372898,1,[50.372898]
