,time,avg,replicas,for pod
0,1671918750372.362,127.144,4,"[31.916, 28.708, 28.664, 37.856]"
1,1671918765525.2285,102.84800000000001,3,"[36.188, 28.512, 38.148]"
2,1671918780677.5947,32.124,1,[32.124]
3,1671918795827.9978,30.528,1,[30.528]
4,1671918810987.2683,31.304,1,[31.304]
5,1671918826148.8623,32.096,1,[32.096]
6,1671918841310.843,31.6,1,[31.6]
7,1671918856454.415,31.176,1,[31.176]
8,1671918871616.6538,30.828,1,[30.828]
9,1671918886797.9785,32.292,1,[32.292]
10,1671918901961.7712,31.996,1,[31.996]
11,1671918917130.6768,32.236,1,[32.236]
12,1671918932292.7024,33.024,1,[33.024]
13,1671918947450.9907,32.512,1,[32.512]
14,1671918962605.6187,32.536,1,[32.536]
