,time,avg,replicas,for pod
0,1672027964988.7385,3.920787,1,[3.920787]
1,1672027980172.7253,46.440748,1,[46.440748]
2,1672027995361.0234,45.056829,1,[45.056829]
3,1672028010542.5935,188.54927800000002,5,"[45.620181, 35.669471, 36.178124, 31.434872, 39.64663]"
4,1672028025783.2424,256.658646,8,"[42.4551, 32.524931, 15.680295, 14.080479, 46.712344, 47.914758, 12.24124, 45.049499]"
5,1672028040966.9326,47.707945,1,[47.707945]
6,1672028056154.8652,49.009874,1,[49.009874]
7,1672028071343.559,49.009874,1,[49.009874]
8,1672028086537.7458,50.124567,1,[50.124567]
9,1672028101776.4265,50.026267,1,[50.026267]
10,1672028116956.5413,186.052882,5,"[48.531301, 30.285283, 48.503133, 27.574622, 31.158543]"
11,1672028132313.118,202.05162199999998,6,"[39.63666, 15.183644, 41.983525, 41.87208, 43.768476, 19.607237]"
12,1672028147554.5242,35.42657,1,[35.42657]
13,1672028162771.6958,35.42657,1,[35.42657]
14,1672028177983.9148,159.27029100000001,5,"[49.892943, 45.314661, 19.832724, 19.532357, 24.697606]"
