,time,master,worker
0,1672028190261.8213,337.742928,6435.99244
1,1672028175241.3445,282.457335,5694.904789
2,1672028160206.2358,394.736365,5520.955245
3,1672028145184.6,1006.933343,5916.620208
4,1672028130144.4658,521.490095,5533.007551
5,1672028115109.1775,442.382484,6534.507826
6,1672028100074.705,283.804264,4934.593062
7,1672028085048.8875,187.736986,6422.857566
8,1672028070014.9138,187.877792,5115.190721
9,1672028054980.4941,537.915395,5996.392999
10,1672028039947.2788,608.21296,4590.677772
11,1672028024920.9124,567.850804,6281.778135
12,1672028009887.0073,361.662323,5621.960481
13,1672027994850.9822,354.91218,5930.009309
14,1672027979823.471,430.302038,5127.413359
15,1672027964795.8435,206.268239,5919.14097
