,time,observed
0,1672663786811.0098,3
1,1672663801985.3396,3
2,1672663817168.7043,4
3,1672663832368.3425,4
4,1672663847566.1118,5
5,1672663862739.1753,5
6,1672663877910.3455,1
7,1672663893086.5852,1
8,1672663908265.5935,2
9,1672663923460.7493,2
10,1672663938625.0625,3
11,1672663953797.0105,3
12,1672663968977.1316,3
13,1672663984140.0095,4
14,1672663999431.2024,4
