,time,avg,replicas,for pod
0,1671726633108.4333,69.612,2,"[30.552, 39.06]"
1,1671726648278.435,69.076,2,"[30.412, 38.664]"
2,1671726663442.8713,104.364,3,"[30.82, 34.992, 38.552]"
3,1671726678604.702,30.784,1,[30.784]
4,1671726693767.0881,32.8,1,[32.8]
5,1671726708964.4324,31.76,1,[31.76]
6,1671726724126.1272,31.564,1,[31.564]
7,1671726739296.3186,65.344,2,"[31.172, 34.172]"
8,1671726754450.5337,67.184,2,"[30.68, 36.504]"
9,1671726769617.36,68.612,2,"[30.812, 37.8]"
10,1671726784797.7805,69.36,2,"[31.56, 37.8]"
11,1671726799955.7207,101.84800000000001,3,"[30.556, 37.668, 33.624]"
12,1671726815121.1729,134.148,4,"[31.908, 37.36, 28.592, 36.288]"
13,1671726830282.1707,30.352,1,[30.352]
14,1671726845446.3103,30.484,1,[30.484]
