,time,avg,replicas,for pod
0,1672731328535.4158,93.847881,3,"[30.78038, 49.697466, 13.370035]"
1,1672731343715.324,98.946458,3,"[49.050576, 34.210687, 15.685195]"
2,1672731358891.1365,88.960839,3,"[49.050576, 24.429205, 15.481058]"
3,1672731374059.0935,107.917794,3,"[44.321586, 50.075859, 13.520349]"
4,1672731389251.5781,93.567543,3,"[31.165447, 49.980403, 12.421693]"
5,1672731404429.0415,88.482046,3,"[31.165447, 43.29374, 14.022859]"
6,1672731419597.512,114.627844,3,"[42.59374, 50.279656, 21.754448]"
7,1672731434786.4722,108.868566,3,"[44.771588, 45.704265, 18.392713]"
8,1672731449964.3835,88.508396,3,"[44.771588, 32.121548, 11.61526]"
9,1672731465138.3848,106.68725500000001,3,"[50.376866, 45.180069, 11.13032]"
10,1672731480315.777,110.543473,3,"[46.283134, 48.487484, 15.772855]"
11,1672731495489.8533,106.122681,3,"[39.019348, 48.41489, 18.688443]"
12,1672731510663.5723,109.124148,3,"[48.302759, 36.309282, 24.512107]"
13,1672731525844.5403,102.934316,3,"[36.8267, 50.348512, 15.759104]"
14,1672731541002.7578,77.516903,3,"[26.974193, 39.657803, 10.884907]"
