,time,observed
0,1673513179656.3855,2
1,1673513194809.377,2
2,1673513209958.7427,2
3,1673513225109.432,2
4,1673513240261.4365,2
5,1673513255411.3118,2
6,1673513270544.8113,2
7,1673513285692.803,2
8,1673513300842.4143,2
9,1673513315995.832,2
10,1673513331143.4778,2
11,1673513346288.2131,2
12,1673513361446.0469,2
13,1673513376583.2415,2
14,1673513391732.9602,2
