,time,avg,replicas,for pod
0,1672326588329.3562,46.573652,1,[46.573652]
1,1672326603508.796,50.044594,1,[50.044594]
2,1672326618694.4065,88.56202400000001,2,"[48.648305, 39.913719]"
3,1672326633870.7007,38.115167,1,[38.115167]
4,1672326649046.8354,49.858626,1,[49.858626]
5,1672326664226.3472,50.295522,1,[50.295522]
6,1672326679403.0852,49.107872,1,[49.107872]
7,1672326694579.6113,50.590738,1,[50.590738]
8,1672326709758.9956,49.514149,1,[49.514149]
9,1672326724933.3696,50.20917,1,[50.20917]
10,1672326740106.5923,50.448441,1,[50.448441]
11,1672326755279.216,49.503972,1,[49.503972]
12,1672326770463.5508,50.394983,1,[50.394983]
13,1672326785625.9695,50.235228,1,[50.235228]
14,1672326800813.1008,49.590775,1,[49.590775]
