,time,avg,replicas,for pod
0,1671861114282.64,96.519172,2,"[50.04106, 46.478112]"
1,1671861129447.8464,53.358405000000005,2,"[37.919811, 15.438594]"
2,1671861144609.079,64.43294900000001,2,"[50.208933, 14.224016]"
3,1671861159778.5999,73.78245799999999,2,"[49.70663, 24.075828]"
4,1671861174974.3271,109.398614,3,"[49.865055, 11.716508, 47.817051]"
5,1671861190154.4739,109.22778,3,"[41.095362, 20.315367, 47.817051]"
6,1671861205310.5803,95.316775,3,"[50.278466, 13.365698, 31.672611]"
7,1671861220475.9165,93.203637,3,"[41.206138, 21.048796, 30.948703]"
8,1671861235645.8687,122.732131,4,"[45.878318, 14.051684, 43.60919, 19.192939]"
9,1671861250806.8718,96.38979599999999,4,"[44.98329, 10.372043, 27.937538, 13.096925]"
10,1671861265973.7515,40.554484,1,[40.554484]
11,1671861281137.2483,38.9762,1,[38.9762]
12,1671861296308.0981,50.240064,1,[50.240064]
13,1671861311475.8452,72.957484,2,"[50.240064, 22.71742]"
14,1671861326634.914,62.752489,2,"[50.068894, 12.683595]"
