,time,avg,replicas,for pod
0,1672411103760.0574,50.724321,1,[50.724321]
1,1672411118937.6184,49.625618,1,[49.625618]
2,1672411134113.0264,95.582139,2,"[46.992532, 48.589607]"
3,1672411149276.2358,46.992532,1,[46.992532]
4,1672411164431.4468,41.464787,1,[41.464787]
5,1672411179598.6582,45.055734,1,[45.055734]
6,1672411194767.248,49.310926,1,[49.310926]
7,1672411209934.1284,50.390195,1,[50.390195]
8,1672411225101.7788,79.250674,2,"[49.74265, 29.508024]"
9,1672411240266.42,75.009615,2,"[50.127978, 24.881637]"
10,1672411255435.4265,60.331186,2,"[49.733752, 10.597434]"
11,1672411270590.4521,68.853184,2,"[49.655517, 19.197667]"
12,1672411285761.9211,66.126276,2,"[50.660964, 15.465312]"
13,1672411300932.031,61.270406,2,"[49.606467, 11.663939]"
14,1672411316100.215,68.597636,2,"[49.711628, 18.886008]"
