,time,avg,replicas,for pod
0,1672726765830.9211,29.312,1,[29.312]
1,1672726781006.984,31.068,1,[31.068]
2,1672726796183.4473,31.424,1,[31.424]
3,1672726811375.139,32.536,1,[32.536]
4,1672726826546.7312,87.54,3,"[28.708, 29.736, 29.096]"
5,1672726841750.308,100.792,3,"[35.22, 30.0, 35.572]"
6,1672726856934.787,102.25200000000001,3,"[36.292, 29.78, 36.18]"
7,1672726872111.1462,29.592,1,[29.592]
8,1672726887300.6787,32.564,1,[32.564]
9,1672726902475.2131,31.928,1,[31.928]
10,1672726917651.9338,92.712,3,"[33.24, 30.0, 29.472]"
11,1672726932832.7764,103.11200000000001,3,"[36.26, 29.92, 36.932]"
12,1672726948013.0608,191.004,6,"[35.78, 31.148, 30.444, 28.928, 28.436, 36.268]"
13,1672726963198.3687,192.304,6,"[36.164, 31.148, 30.1, 28.364, 28.684, 37.844]"
14,1672726978371.4468,32.912,1,[32.912]
