,time,avg,replicas,for pod
0,1672556920387.653,2.298597,1,[2.298597]
1,1672556935548.1584,11.336737,1,[11.336737]
2,1672556950709.8647,50.391933,1,[50.391933]
3,1672556965873.8171,49.543699,1,[49.543699]
4,1672556981087.1494,50.203844,1,[50.203844]
5,1672556996258.2812,124.141753,3,"[30.119166, 48.331398, 45.691189]"
6,1672557011514.4377,114.777786,3,"[31.179106, 37.444986, 46.153694]"
7,1672557026681.471,95.62205,3,"[15.803183, 36.475726, 43.343141]"
8,1672557041842.12,166.53173099999998,5,"[25.126785, 34.84519, 26.684669, 30.609084, 49.266003]"
9,1672557057006.4849,174.173812,6,"[13.575296, 9.295568, 29.141395, 44.126705, 42.914252, 35.120596]"
10,1672557072171.464,136.284298,6,"[19.185535, 16.506207, 26.3517, 22.155812, 28.876032, 23.209012]"
11,1672557087338.934,19.098711,1,[19.098711]
12,1672557102502.0432,48.444917,1,[48.444917]
13,1672557117676.9421,50.6746,1,[50.6746]
14,1672557132833.1074,138.03679,3,"[50.382455, 47.861294, 39.793041]"
