,time,avg,replicas,for pod
0,1672702030456.3335,46.109922,1,[46.109922]
1,1672702045623.5603,86.335689,3,"[50.047556, 20.111924, 16.176209]"
2,1672702060818.3645,125.058628,5,"[41.16153, 11.14692, 50.040765, 12.298318, 10.411095]"
3,1672702075995.7964,44.407245,1,[44.407245]
4,1672702091170.429,0.0,0,[]
5,1672702106377.9739,50.39139,1,[50.39139]
6,1672702121553.2913,48.944195,1,[48.944195]
7,1672702136761.5823,143.55788,4,"[35.06357, 48.335163, 33.958153, 26.200994]"
8,1672702151967.2205,33.271107,1,[33.271107]
9,1672702167148.8643,5.616837,1,[5.616837]
10,1672702182385.9612,8.153619,1,[8.153619]
11,1672702197560.6846,3.403241,1,[3.403241]
12,1672702212734.9985,5.502888,1,[5.502888]
13,1672702227914.565,10.200865,2,"[6.955862, 3.245003]"
14,1672702243086.8723,15.862274,2,"[12.274962, 3.587312]"
