,time,master,worker
0,1671874307563.5483,6137.104,11301.72
1,1671874292528.8616,6134.92,11598.884
2,1671874277494.2012,6242.528,11298.116
3,1671874262459.6995,6235.62,11664.58
4,1671874247435.2158,6238.428,11206.996
5,1671874232400.3174,6184.776,11539.256
6,1671874217360.932,6159.728,10921.492
7,1671874202325.6152,6251.548,11512.012
8,1671874187292.3877,6175.704,11660.488
9,1671874172266.5154,6170.332,11316.336
10,1671874157232.651,6119.04,11527.36
11,1671874142198.5117,6316.316,11750.756
12,1671874127175.1934,6284.632,11483.36
13,1671874112147.6487,6201.528,11603.284
14,1671874097112.8655,6152.88,11442.908
15,1671874082077.9902,6157.704,11564.164
