,time,master,worker
0,1671828439035.751,187.878234,6017.688826
1,1671828424002.86,185.350118,5608.186125
2,1671828408978.672,208.75909,6141.413502
3,1671828393950.8186,318.498069,5675.513081
4,1671828378928.3464,211.261273,5772.841735
5,1671828363901.634,192.692397,5509.09762
6,1671828348868.4287,215.576977,6202.304187
7,1671828333836.512,180.495074,5458.070389
8,1671828318801.828,146.857515,6385.581127
9,1671828303781.6853,197.893809,5534.366302
10,1671828288761.6206,174.633451,6403.81338
11,1671828273737.3755,168.625256,5329.550811
12,1671828258702.306,245.092715,6300.737377
13,1671828243667.419,133.767796,5284.105618
14,1671828228633.4067,626.025967,5845.868025
15,1671828213599.801,221.158402,5065.328348
