,time,master,worker
0,1671772725660.9814,362.540459,5294.381561
1,1671772710632.1233,193.264837,6799.542519
2,1671772695605.3447,255.004857,5447.968887
3,1671772680572.1301,216.754044,6531.833092
4,1671772665549.7175,262.121881,5477.038892
5,1671772650521.2437,283.093611,6587.01351
6,1671772635492.3896,336.947546,5473.176976
7,1671772620457.9536,172.449734,6337.420546
8,1671772605424.1494,247.59255,5435.137574
9,1671772590389.3015,273.678141,6088.410331
10,1671772575357.4548,321.001523,5530.44478
11,1671772560323.335,169.108559,5409.580691
12,1671772545289.5808,246.437437,5784.693351
13,1671772530255.464,264.578353,5173.622452
14,1671772515218.223,733.926844,5773.559024
15,1671772500183.7356,122.857443,4680.111505
