,time,master,worker
0,1672235575194.0225,6094.348,11457.344
1,1672235560162.5078,6094.98,11524.2
2,1672235545129.0073,6095.292,11443.372
3,1672235530109.0752,6092.924,11566.196
4,1672235515075.426,6092.952,11239.12
5,1672235500051.2766,6094.36,11530.088
6,1672235485016.3884,6092.352,11229.064
7,1672235469982.3977,6088.656,11520.648
8,1672235454961.0103,6086.372,11238.228
9,1672235439930.2454,6084.256,11572.116
10,1672235424889.8613,6083.676,11257.28
11,1672235409858.4568,6082.936,11576.948
12,1672235394823.9822,6094.424,11300.744
13,1672235379789.8777,6095.544,10757.616
14,1672235364756.763,6077.62,11258.592
15,1672235349721.8403,6097.576,10756.484
