,time,master,worker
0,1672156581974.353,5965.704,11215.368
1,1672156566941.652,5964.392,11407.108
2,1672156551920.894,5994.18,11355.552
3,1672156536883.1516,5992.02,11493.528
4,1672156521849.0437,5962.528,11366.544
5,1672156506813.5532,5966.004,11502.488
6,1672156491782.7244,5961.528,11341.108
7,1672156476756.0767,5961.076,11463.1
8,1672156461721.5347,5963.128,11344.82
9,1672156446686.3079,5963.572,11460.036
10,1672156431651.638,5963.82,11286.36
11,1672156416620.8672,5963.424,11461.616
12,1672156401586.4685,5960.924,11275.36
13,1672156386552.5176,5958.544,11422.8
14,1672156371526.6047,5744.632,10748.028
15,1672156356491.9739,5751.176,11356.592
