,time,avg,replicas,for pod
0,1672156356593.2964,0.580707,1,[0.580707]
1,1672156371741.6367,23.285672,1,[23.285672]
2,1672156386893.5383,50.329838,1,[50.329838]
3,1672156402042.1406,49.867888,1,[49.867888]
4,1672156417195.2622,95.866702,2,"[45.125182, 50.74152]"
5,1672156432346.0947,68.830153,2,"[48.959393, 19.87076]"
6,1672156447501.768,62.890527999999996,2,"[49.910982, 12.979546]"
7,1672156462648.73,62.157923999999994,2,"[49.910982, 12.246942]"
8,1672156477788.9841,76.54964,2,"[49.51274, 27.0369]"
9,1672156492940.481,73.368987,2,"[49.998797, 23.37019]"
10,1672156508078.9902,125.27592000000001,3,"[49.902886, 27.677217, 47.695817]"
11,1672156523235.3489,117.568409,3,"[48.449664, 30.784803, 38.333942]"
12,1672156538394.771,151.913865,4,"[39.646331, 50.095314, 22.319267, 39.852953]"
13,1672156553537.9448,30.759242,1,[30.759242]
14,1672156568687.1606,50.583887,1,[50.583887]
