,time,avg,replicas,for pod
0,1672375088670.1355,36.86,1,[36.86]
1,1672375103849.0552,37.76,1,[37.76]
2,1672375119021.223,64.512,2,"[26.752, 37.76]"
3,1672375134186.737,93.572,3,"[27.992, 28.012, 37.568]"
4,1672375149363.6775,122.604,4,"[28.624, 28.288, 28.656, 37.036]"
5,1672375164534.7083,36.964,1,[36.964]
6,1672375179705.5283,37.356,1,[37.356]
7,1672375194865.3535,37.356,1,[37.356]
8,1672375210082.2874,93.5,3,"[29.368, 37.772, 26.36]"
9,1672375225257.5872,101.83600000000001,3,"[29.508, 37.1, 35.228]"
10,1672375240415.3564,185.704,6,"[29.176, 28.364, 37.1, 27.452, 36.016, 27.596]"
11,1672375255622.4324,36.936,1,[36.936]
12,1672375270794.996,38.5,1,[38.5]
13,1672375285967.888,65.84,2,"[37.872, 27.968]"
14,1672375301144.2454,93.71600000000001,3,"[27.464, 37.468, 28.784]"
