,time,avg,replicas,for pod
0,1672602789309.806,99.244,3,"[37.448, 28.876, 32.92]"
1,1672602804477.6558,130.612,4,"[37.428, 28.956, 28.292, 35.936]"
2,1672602819647.3345,94.05599999999998,3,"[36.888, 29.14, 28.028]"
3,1672602834820.087,95.452,3,"[38.104, 28.528, 28.82]"
4,1672602849987.5613,37.62,1,[37.62]
5,1672602865149.0183,38.596,1,[38.596]
6,1672602880323.024,39.136,1,[39.136]
7,1672602895490.2615,65.584,2,"[28.22, 37.364]"
8,1672602910652.776,66.324,2,"[28.292, 38.032]"
9,1672602925821.9348,66.388,2,"[28.192, 38.196]"
10,1672602940997.3682,66.48,2,"[28.768, 37.712]"
11,1672602956161.026,65.94800000000001,2,"[28.236, 37.712]"
12,1672602971329.1895,66.444,2,"[28.224, 38.22]"
13,1672602986497.4795,66.70400000000001,2,"[28.484, 38.22]"
14,1672603001661.32,69.06400000000001,2,"[30.452, 38.612]"
