,time,master,worker
0,1672415650849.7192,195.376591,5420.99744
1,1672415635814.413,209.860573,5867.667224
2,1672415620789.221,202.447991,6413.693673
3,1672415605753.9387,197.464952,5421.002537
4,1672415590718.6848,180.36495,6346.916997
5,1672415575683.559,249.574865,5328.818889
6,1672415560649.2537,179.55395,6237.392472
7,1672415545613.7568,225.826306,5412.0735
8,1672415530579.0232,167.209982,6349.291504
9,1672415515550.5571,204.15898,5495.539452
10,1672415500515.7393,216.595164,5894.087498
11,1672415485481.892,214.793102,5434.43223
12,1672415470451.9446,240.361595,5814.796824
13,1672415455423.0415,542.92382,5657.697426
14,1672415440394.2146,200.178611,5410.390084
15,1672415425358.3079,187.482266,5936.829456
