,time,avg,replicas,for pod
0,1672361883149.2861,13.826894,1,[13.826894]
1,1672361898325.5603,49.542616,1,[49.542616]
2,1672361913525.6135,49.750757,1,[49.750757]
3,1672361928747.5242,50.495897,1,[50.495897]
4,1672361943930.4963,43.764437,1,[43.764437]
5,1672361959099.0188,82.58091999999999,2,"[45.283477, 37.297443]"
6,1672361974294.5857,76.532161,2,"[49.914034, 26.618127]"
7,1672361989473.0117,35.752188,1,[35.752188]
8,1672362004654.8596,117.80922999999999,3,"[49.550411, 48.502731, 19.756088]"
9,1672362019824.3477,119.34873400000001,3,"[48.324786, 39.594461, 31.429487]"
10,1672362035000.2568,112.13018399999999,3,"[49.748527, 47.260639, 15.121018]"
11,1672362050169.2576,123.470621,4,"[50.083278, 24.309744, 22.290841, 26.786758]"
12,1672362065393.9243,97.955353,4,"[42.795321, 30.679553, 12.852999, 11.62748]"
13,1672362080574.5442,130.976089,4,"[39.614756, 49.203192, 18.815646, 23.342495]"
14,1672362095759.175,50.366273,1,[50.366273]
