,time,observed
0,1671816926732.5293,3
1,1671816941905.8364,3
2,1671816957090.8716,7
3,1671816972277.6052,10
4,1671816987446.118,10
5,1671817002620.098,1
6,1671817017805.44,2
7,1671817032988.85,5
8,1671817048198.6804,5
9,1671817063375.9407,7
10,1671817078538.9617,9
11,1671817093717.5957,11
12,1671817108896.0127,11
13,1671817124075.0474,1
14,1671817139240.4695,1
