,time,master,worker
0,1671817152074.2566,5974.728,11442.22
1,1671817137049.1863,5979.54,11137.376
2,1671817122014.599,6096.964,11647.628
3,1671817106984.366,6092.736,11329.408
4,1671817091949.3145,6057.16,11636.592
5,1671817076915.1006,6034.084,11334.856
6,1671817061894.3672,6035.428,10817.548
7,1671817046872.7559,6033.396,11318.424
8,1671817031837.597,6005.308,10823.976
9,1671817016802.3801,6004.944,11299.732
10,1671817001766.3066,6125.072,11144.68
11,1671816986729.9348,6122.508,11510.092
12,1671816971699.016,6055.628,11081.232
13,1671816956676.7036,6001.988,11327.28
14,1671816941650.6804,5934.016,11008.576
15,1671816926621.6008,6004.384,11351.556
