,time,master,worker
0,1672353464718.2192,224.865235,5630.870315
1,1672353449683.3936,154.467422,6658.58661
2,1672353434649.5051,221.243398,5220.719495
3,1672353419614.316,190.477091,5768.628359
4,1672353404583.2405,249.865761,4724.138143
5,1672353389555.3896,182.462747,6149.966461
6,1672353374535.5212,323.185409,4615.303904
7,1672353359501.2869,170.631054,6091.602803
8,1672353344474.2957,204.24585,5179.415096
9,1672353329441.5928,214.034384,5983.181656
10,1672353314416.541,192.84454,5004.819825
11,1672353299382.6667,163.79092,5985.710028
12,1672353284348.7341,159.707057,5104.914256
13,1672353269329.2385,160.140505,6028.890599
14,1672353254295.3413,588.336681,5016.450491
15,1672353239261.6052,144.211855,5931.084449
