,time,observed
0,1672772874913.737,1
1,1672772890081.0295,1
2,1672772905242.1797,1
3,1672772920416.1384,4
4,1672772935620.2268,4
5,1672772950786.0186,1
6,1672772965959.448,1
7,1672772981129.4873,4
8,1672772996305.6238,4
9,1672773011482.074,4
10,1672773026648.9631,1
11,1672773041816.6318,1
12,1672773056987.4795,4
13,1672773072156.4355,4
14,1672773087327.747,5
