,time,master,worker
0,1672700094195.9177,6274.368,11064.652
1,1672700079160.793,6248.46,10540.568
2,1672700064125.8416,6248.796,11092.58
3,1672700049097.6985,6246.488,10539.908
4,1672700034063.1472,6246.436,11057.752
5,1672700019028.967,6239.524,10586.608
6,1672700004008.8987,6242.212,11096.036
7,1672699988988.318,6234.224,10570.696
8,1672699973953.554,6212.02,11080.016
9,1672699958919.109,6268.588,10636.796
10,1672699943884.0881,6243.212,11110.084
11,1672699928854.001,6240.188,10792.7
12,1672699913829.5056,6240.104,11116.956
13,1672699898805.5352,6239.216,11212.612
14,1672699883774.0247,6242.904,11100.6
15,1672699868741.827,6241.56,11220.356
