,time,master,worker
0,1672015462619.7275,6232.256,11694.812
1,1672015447585.3027,6231.132,11570.18
2,1672015432562.0142,6247.34,11676.9
3,1672015417527.783,6260.34,11572.608
4,1672015402508.6335,6261.348,11703.644
5,1672015387474.3591,6231.568,11481.988
6,1672015372443.3784,6256.472,11684.848
7,1672015357408.9734,6297.364,11612.092
8,1672015342373.9214,6297.648,11780.396
9,1672015327344.846,6265.88,11519.252
10,1672015312309.7437,6269.012,11684.164
11,1672015297274.6887,6418.216,11768.756
12,1672015282238.7734,6380.644,11826.012
13,1672015267217.6543,6258.716,11664.8
14,1672015252193.9358,6260.42,11791.18
15,1672015237158.6238,6126.0,11351.26
