,time,master,worker
0,1672422854027.3313,6249.52,11147.272
1,1672422838994.3098,6251.252,11359.028
2,1672422823959.5918,6254.296,11157.652
3,1672422808925.4214,6256.508,11358.156
4,1672422793893.2085,6256.664,11075.072
5,1672422778858.112,6252.884,11321.248
6,1672422763824.3635,6251.556,10902.352
7,1672422748789.8147,6251.116,11294.624
8,1672422733755.8884,6253.12,10764.008
9,1672422718722.4778,6256.36,11267.712
10,1672422703688.4841,6256.02,10754.856
11,1672422688654.2966,6253.3,11245.316
12,1672422673622.891,6247.528,10694.248
13,1672422658588.8118,6246.84,11245.216
14,1672422643554.6016,6238.604,10732.788
15,1672422628514.1802,6188.644,11218.488
