,time,avg,replicas,for pod
0,1672297056026.2615,71.064,2,"[39.332, 31.732]"
1,1672297071200.4453,68.48400000000001,2,"[38.456, 30.028]"
2,1672297086379.0833,69.088,2,"[38.724, 30.364]"
3,1672297101548.2231,101.256,3,"[30.952, 38.476, 31.828]"
4,1672297116763.244,105.332,3,"[36.396, 37.86, 31.076]"
5,1672297131938.8442,104.708,3,"[36.98, 37.544, 30.184]"
6,1672297147149.01,37.544,1,[37.544]
7,1672297162319.1418,38.624,1,[38.624]
8,1672297177494.025,38.732,1,[38.732]
9,1672297192659.877,67.456,2,"[28.468, 38.988]"
10,1672297207836.006,67.62,2,"[29.236, 38.384]"
11,1672297223010.8564,98.612,3,"[28.564, 31.664, 38.384]"
12,1672297238187.7488,104.21600000000001,3,"[30.332, 36.1, 37.784]"
13,1672297253358.256,38.084,1,[38.084]
14,1672297268535.0867,38.368,1,[38.368]
