,time,master,worker
0,1672297281375.447,6100.308,11520.524
1,1672297266343.1792,6078.424,11615.684
2,1672297251309.196,6141.68,11372.736
3,1672297236284.4429,6116.848,11663.708
4,1672297221249.1504,6111.588,11349.032
5,1672297206222.4492,6109.424,11606.892
6,1672297191190.3826,6101.66,11278.992
7,1672297176155.2097,6101.76,11570.276
8,1672297161120.5164,6102.148,11293.472
9,1672297146088.5881,6179.724,11623.928
10,1672297131062.0413,6143.756,11255.552
11,1672297116027.4333,6118.12,11593.824
12,1672297100992.6328,6115.08,11117.312
13,1672297085958.1726,6115.028,11539.864
14,1672297070924.4502,6113.744,11018.488
15,1672297055889.8682,6043.04,11527.572
