,time,avg,replicas,for pod
0,1671739600661.4802,62.876,2,"[32.168, 30.708]"
1,1671739615825.7222,66.82,2,"[32.5, 34.32]"
2,1671739630998.4504,67.68,2,"[30.98, 36.7]"
3,1671739646169.604,68.5,2,"[31.204, 37.296]"
4,1671739661339.7632,68.184,2,"[30.288, 37.896]"
5,1671739676499.8496,68.724,2,"[30.828, 37.896]"
6,1671739691665.381,68.556,2,"[30.22, 38.336]"
7,1671739706842.2756,69.576,2,"[31.24, 38.336]"
8,1671739722028.895,68.55199999999999,2,"[30.512, 38.04]"
9,1671739737200.3794,67.916,2,"[30.016, 37.9]"
10,1671739752363.998,67.368,2,"[30.064, 37.304]"
11,1671739767537.1565,67.988,2,"[30.072, 37.916]"
12,1671739782714.9402,69.43199999999999,2,"[32.26, 37.172]"
13,1671739797868.5825,68.524,2,"[30.824, 37.7]"
14,1671739813042.4958,70.676,2,"[31.98, 38.696]"
