,time,master,worker
0,1671739826000.7837,6005.428,11436.976
1,1671739810980.8616,6004.428,11292.288
2,1671739795953.6829,6004.416,11469.528
3,1671739780925.483,5999.392,11284.12
4,1671739765905.4946,6000.168,11466.66
5,1671739750871.733,6003.544,11293.04
6,1671739735846.9158,6003.916,11460.92
7,1671739720825.7307,6001.984,11300.056
8,1671739705791.9543,6002.236,11482.784
9,1671739690757.99,5998.928,11297.688
10,1671739675733.3235,5997.532,11501.364
11,1671739660701.8281,5998.92,11307.14
12,1671739645666.4377,5999.668,11506.94
13,1671739630631.5852,6013.3,11276.224
14,1671739615596.742,5948.876,11480.616
15,1671739600562.5312,6018.916,11275.064
