,time,avg,replicas,for pod
0,1672220943858.874,31.912,1,[31.912]
1,1672220959065.281,61.444,2,"[29.372, 32.072]"
2,1672220974237.9365,125.992,4,"[28.328, 33.904, 30.876, 32.884]"
3,1672220989410.624,30.308,1,[30.308]
4,1672221004579.6372,32.272,1,[32.272]
5,1672221019753.4766,32.744,1,[32.744]
6,1672221034924.5557,32.916,1,[32.916]
7,1672221050095.2834,69.05600000000001,2,"[37.148, 31.908]"
8,1672221065264.177,67.572,2,"[37.148, 30.424]"
9,1672221080422.271,32.392,1,[32.392]
10,1672221095588.2773,33.268,1,[33.268]
11,1672221110750.3416,32.36,1,[32.36]
12,1672221125946.876,30.0,1,[30.0]
13,1672221141101.1375,66.656,2,"[31.204, 35.452]"
14,1672221156260.8484,33.212,1,[33.212]
