,time,avg,replicas,for pod
0,1671865677030.2944,1.607232,1,[1.607232]
1,1671865692185.504,6.796467,1,[6.796467]
2,1671865707352.668,49.929129,1,[49.929129]
3,1671865722509.5278,49.823713,1,[49.823713]
4,1671865737660.0117,49.659092,1,[49.659092]
5,1671865752825.04,20.650989,1,[20.650989]
6,1671865767989.1863,50.423322,1,[50.423322]
7,1671865783147.9976,50.148272,1,[50.148272]
8,1671865798298.383,97.605976,2,"[48.391505, 49.214471]"
9,1671865813482.499,91.96288100000001,2,"[47.66734, 44.295541]"
10,1671865828628.4043,71.092232,2,"[49.70317, 21.389062]"
11,1671865843790.6074,79.15275700000001,2,"[49.70317, 29.449587]"
12,1671865858951.2559,71.527409,2,"[50.154497, 21.372912]"
13,1671865874107.404,68.632837,2,"[49.916786, 18.716051]"
14,1671865889266.3323,75.808429,2,"[49.481386, 26.327043]"
