,time,master,worker
0,1672710901129.87,6226.188,11439.944
1,1672710886096.4492,6228.88,10898.448
2,1672710871061.641,6229.372,11488.872
3,1672710856033.3496,6228.028,10938.716
4,1672710841001.8088,6228.5,11452.816
5,1672710825973.6672,6224.98,10938.128
6,1672710810938.0713,6225.628,11459.384
7,1672710795902.4468,6228.092,10979.724
8,1672710780875.3335,6228.304,11452.22
9,1672710765854.9463,6200.552,10955.52
10,1672710750821.1372,6197.076,11410.112
11,1672710735785.5989,6260.696,10958.076
12,1672710720750.7754,6259.584,11492.244
13,1672710705730.3625,6257.852,11595.548
14,1672710690710.163,6255.816,11433.34
15,1672710675680.1367,6157.976,11598.624
