,time,observed
0,1672560522722.426,1
1,1672560537891.1396,1
2,1672560553052.7983,2
3,1672560568260.9045,2
4,1672560583413.4673,2
5,1672560598574.3984,1
6,1672560613727.941,1
7,1672560628877.111,2
8,1672560644061.7737,2
9,1672560659204.9275,2
10,1672560674394.0947,2
11,1672560689546.329,2
12,1672560704704.9219,2
13,1672560719854.9033,2
14,1672560735006.9233,2
