,time,avg,replicas,for pod
0,1672511532422.6638,55.968,2,"[30.328, 25.64]"
1,1672511547584.7615,67.276,2,"[31.08, 36.196]"
2,1672511562776.4485,156.336,5,"[29.712, 28.476, 33.656, 27.716, 36.776]"
3,1672511577947.1516,160.47199999999998,5,"[29.864, 28.44, 35.172, 28.344, 38.652]"
4,1672511593106.8523,32.192,1,[32.192]
5,1672511608279.96,31.32,1,[31.32]
6,1672511623435.8184,113.256,4,"[30.58, 24.252, 27.92, 30.504]"
7,1672511638648.8953,127.06,4,"[30.16, 33.612, 29.336, 33.952]"
8,1672511653809.2947,31.864,1,[31.864]
9,1672511668972.272,31.736,1,[31.736]
10,1672511684133.098,93.28,3,"[29.108, 30.552, 33.62]"
11,1672511699294.2747,126.30799999999999,4,"[28.14, 30.524, 33.988, 33.656]"
12,1672511714475.2744,59.18,2,"[28.44, 30.74]"
13,1672511729625.943,30.612,1,[30.612]
14,1672511744783.4292,31.064,1,[31.064]
