,time,master,worker
0,1672511757645.9697,6143.076,11400.696
1,1672511742617.2983,6142.988,11086.216
2,1672511727584.653,6171.152,11372.068
3,1672511712564.4194,6167.056,11161.44
4,1672511697529.7163,6166.972,11428.292
5,1672511682502.5188,6159.224,11129.424
6,1672511667480.1165,6128.928,11421.092
7,1672511652450.2102,6170.716,11242.056
8,1672511637414.8872,6173.12,10799.456
9,1672511622383.5562,6163.86,11251.748
10,1672511607351.3538,6140.976,10682.464
11,1672511592316.2847,6221.484,11303.428
12,1672511577281.6223,6196.716,10825.576
13,1672511562260.4458,6170.292,11256.424
14,1672511547233.2834,6213.328,11364.612
15,1672511532210.5632,6132.576,11136.484
